0, 9595888050602.734
1, 9580496904.286308
2, 1034697574.8908464
3, 292563188.2724981
4, 113094882.74577063
5, 47703524.81920733
6, 30291896.25339478
7, 24551463.92010015
8, 13284855.961634485
9, 10745778.829563856
10, 9438278.93843704
11, 8237241.327992349
12, 6481306.005266073
13, 5950250.4442433
14, 5299680.307472181
15, 4742907.369587995
16, 4648243.240810741
17, 4473582.733967968
18, 4401403.499196291
19, 4277163.851947131
20, 3582219.797245171
21, 3280546.1477243435
22, 3010431.809731199
23, 2908110.08839751
24, 2896503.534304853
25, 2890199.6477867374
26, 2831959.8137887805
27, 2673121.4154907614
28, 1593734.6927511378
29, 1584457.495291076
30, 1578017.1672511066
31, 1555381.6451730572
32, 1533041.9102205874
33, 1528762.3521970487
34, 1527431.167248365
35, 1514600.5786904602
0, 9832364315892.756
1, 5621128418.589941
2, 1321171003.0361388
3, 384234089.852602
4, 143791591.57896844
5, 59004471.70712926
6, 40328974.870626695
7, 14023855.994684665
8, 10273953.969167054
9, 9191810.454494828
10, 6079646.804320007
11, 4938250.841847367
12, 4694520.419528139
13, 3418456.9356303173
14, 2982138.460021268
15, 2702146.8677328476
16, 2272797.606299348
17, 2141488.9025753993
18, 2069836.9214915351
19, 2043603.968316091
20, 1984346.918628213
21, 1849269.2660386604
22, 1789734.268534924
23, 1770315.4445071828
24, 1763694.7043250035
25, 1754646.3133210673
26, 1737562.7003355264
27, 1652120.794911801
28, 1436738.664985748
29, 1405639.979954791
30, 1397683.8314514754
31, 1394011.4893362164
32, 1386701.3755417338
33, 1385156.301527352
34, 1363729.7811071374
35, 1361894.7214098151
0, 9217288884797.232
1, 6965740550.878684
2, 1072593593.7740216
3, 413023234.7141502
4, 163684173.06754148
5, 123301484.29089756
6, 101755039.97428659
7, 23494304.827344432
8, 19284833.419893675
9, 17992481.847262748
10, 11690864.669863334
11, 4762363.741149936
12, 3378010.3564069755
13, 3202074.6704703174
14, 2293914.8280057143
15, 2230754.214497881
16, 2125963.2218106957
17, 2050265.2930534943
18, 1944250.9552984608
19, 1919727.8085199215
20, 1910766.1094005979
21, 1902398.5977113554
22, 1828707.649984077
23, 1813388.6706637791
24, 1807199.7867073284
25, 1798485.9702843707
26, 1736710.5310906807
27, 1730271.9799824331
28, 1719544.8703007007
29, 1674714.0851006892
30, 1632905.5780159466
31, 1622464.95085279
32, 1502108.6583680094
33, 1494215.6694419892
34, 1485688.5886493465
35, 1451784.8381825534
0, 9822522818827.697
1, 6073960943.5272455
2, 854659271.2217671
3, 217739711.33950782
4, 81071826.1424168
5, 38224830.24843047
6, 28101657.912550014
7, 20708794.314436708
8, 16917035.407583
9, 15100546.432713168
10, 11580251.230392568
11, 10706194.065805389
12, 9922924.987585379
13, 9356815.828135453
14, 8517771.342911968
15, 7892645.70950303
16, 7784071.726353541
17, 7628883.655268159
18, 7500406.5970266275
19, 5162445.491993014
20, 5053753.072315439
21, 4982575.831623296
22, 4878394.948019362
23, 4852917.491633842
24, 4787309.211546429
25, 4767001.133290548
26, 4668686.184769663
27, 4640204.843782346
28, 4117092.2335650446
29, 4095368.4641794157
30, 2496077.5293831164
31, 2441055.6452588923
32, 2380986.749118675
33, 2349418.7396057327
34, 2333522.165068963
35, 2330707.3366857166
0, 9522369873327.285
1, 8022939731.923847
2, 1301071578.6010034
3, 569264462.5756632
4, 169803368.82598493
5, 81302693.18086028
6, 23907938.443507396
7, 11160939.595109895
8, 8256524.236445965
9, 5775299.704525628
10, 3347409.28258222
11, 2728230.7877562954
12, 2415447.3624966666
13, 2205209.0498715565
14, 2092087.9217572026
15, 1761496.1368257732
16, 1680731.2665308174
17, 1592563.1253084447
18, 1316196.7126063434
19, 1236887.496550856
20, 1185598.128424427
21, 1179266.685248808
22, 1160845.7806289077
23, 1061156.804069876
24, 924780.0998323729
25, 893495.7630829964
26, 883254.8567574825
27, 790113.2031339149
28, 745172.1323424769
29, 732953.1249293673
30, 730552.8537276154
31, 715598.1195934019
32, 710692.316080637
33, 704753.6506988138
34, 696045.8538219881
35, 690384.2658108327
0, 9322694028032.05
1, 6746987405.124457
2, 882257224.8433253
3, 198787568.34088153
4, 65520755.56091525
5, 34401238.19281742
6, 24009425.637067474
7, 18408978.69275976
8, 13402546.545360059
9, 9967144.253689945
10, 8329148.456979661
11, 7482897.144255114
