0, 21.6999886373005
1, 20.151147943185666
2, 20.05637036634321
3, 20.02999273063539
4, 20.018007596488186
5, 20.012489452456354
6, 20.008627514508472
7, 20.006807254984295
8, 20.005752207175565
9, 20.005173656165255
10, 20.004303352863655
11, 20.00374332312506
12, 20.00333920738838
13, 20.003036798809237
14, 20.002772847747828
15, 20.00267742214088
16, 20.002544797516837
17, 20.002387251991085
18, 20.002256526518156
19, 20.002171123390145
20, 20.002052915061753
21, 20.00183347746545
22, 20.001709721189133
23, 20.001669901945665
24, 20.001594568204986
25, 20.001526290962165
26, 20.00147808417689
27, 20.001448453845818
28, 20.00141100042613
29, 20.00132887448433
30, 20.001307910247842
31, 20.001291252955
32, 20.001288809751575
33, 20.001286099250446
34, 20.0012542197076
35, 20.00124576307203
0, 21.71141486933819
1, 20.150715969326804
2, 20.054374803904324
3, 20.02901348541987
4, 20.019365306852517
5, 20.013484155074597
6, 20.01040412981045
7, 20.00804167384618
8, 20.006664619070506
9, 20.005831285047382
10, 20.005126316213957
11, 20.004613757524126
12, 20.00409266068007
13, 20.003539137557606
14, 20.003278152333902
15, 20.003035608623964
16, 20.00282157744464
17, 20.00269489596676
18, 20.002488162029895
19, 20.00244146944309
20, 20.002295019598066
21, 20.00223923154098
22, 20.002078398138842
23, 20.00198618651503
24, 20.001870084716494
25, 20.001790163426826
26, 20.001695093275618
27, 20.00158781500588
28, 20.001528339898634
29, 20.00148282642079
30, 20.00146707712658
31, 20.001381598736568
32, 20.001357701012164
33, 20.00131344755493
34, 20.001291137050952
35, 20.001276870264896
0, 21.71822571827387
1, 20.154703453231395
2, 20.059906893880754
3, 20.03077420305501
4, 20.01757102798594
5, 20.012814223500467
6, 20.009170711806398
7, 20.00712202062149
8, 20.005691920720494
9, 20.00501594559651
10, 20.00443937027774
11, 20.00413335664164
12, 20.00395262011253
13, 20.003780020747424
14, 20.003536539417727
15, 20.003303558197967
16, 20.003163749130067
17, 20.00302874156942
18, 20.00294281532387
19, 20.00287992196805
20, 20.002776719695824
21, 20.002654530437983
22, 20.002529150726897
23, 20.002516169174285
24, 20.00246510756148
25, 20.002289045481188
26, 20.00222839838334
27, 20.00209737857979
28, 20.002003952621248
29, 20.001982092295187
30, 20.00192058923179
31, 20.00188210058242
32, 20.00181538526897
33, 20.001757045100202
34, 20.001725996750608
35, 20.00163146765375
0, 21.682060079854615
1, 20.15400834045986
2, 20.05637099308763
3, 20.02987288713859
4, 20.019946559048197
5, 20.014624503177327
6, 20.01028248989217
7, 20.0077530800972
8, 20.006155583772898
9, 20.005180144232583
10, 20.004571782375713
11, 20.004106195520855
12, 20.00363221863356
13, 20.00330184023456
14, 20.003154868289688
15, 20.002901261433287
16, 20.00278580749489
17, 20.00258789542472
18, 20.00251223019789
19, 20.00247454747606
20, 20.002312725674624
21, 20.002235755417768
22, 20.00214657012039
23, 20.002085451237157
24, 20.002032656764925
25, 20.00195136853555
26, 20.001891443803007
27, 20.001856391342013
28, 20.001820568900307
29, 20.00175323710088
30, 20.001739957075298
31, 20.001642139769864
32, 20.001538512446132
33, 20.001381145809322
34, 20.00126342661892
35, 20.001101091254153
0, 21.687281985759206
1, 20.15092229819292
2, 20.060215612557432
3, 20.03274744008273
4, 20.02061139222996
5, 20.01376727994143
6, 20.009361990754147
7, 20.007612573362877
8, 20.006353331916323
9, 20.005420960259745
10, 20.00456280289016
11, 20.003786172789365
12, 20.00348018365828
13, 20.003260609839398
14, 20.003180317655886
15, 20.002939663279
16, 20.002778096951346
17, 20.00266200263343
18, 20.00251254415298
19, 20.002350795757543
20, 20.002296220086073
21, 20.002200425529697
22, 20.002058347799053
23, 20.00191087640957
24, 20.001860498114013
25, 20.00181231365826
26, 20.001760975776794
27, 20.001701148086294
28, 20.00161219116141
29, 20.00150817477084
30, 20.001476047692286
31, 20.00141908471102
32, 20.001387005634225
33, 20.001359621502683
34, 20.001311350444418
35, 20.001289188531242
0, 21.714985699919986
1, 20.144703209188155
2, 20.057943030585545
3, 20.030891722349548
4, 20.02016195559144
5, 20.013636554679277
6, 20.010119049721958
7, 20.00793632135647
8, 20.00593087427061
9, 20.004949639400127
10, 20.00435027377489
11, 20.003829760154566
12, 20.0033336712549
13, 20.003021091342983
14, 20.00284200984358
15, 20.00264481530688
16, 20.002334967085716
17, 20.00214720213261
18, 20.001871743698253
19, 20.00159665043314
20, 20.001214808411873
21, 20.000730770648815
22, 20.000113795188906
23, 19.998764187203992
24, 19.993875685226676
25, 19.964777826851993
26, 19.812206807035356
27, 18.843474443582238
28, 15.423346933465854
29, 11.578648319484854
30, 9.547350698417182
31, 8.31252125070142
32, 7.400114022675611
33, 6.528628283361833
34, 4.904558980108515
35, 4.381311745743911
0, 21.70014435082089
1, 20.157147359639666
2, 20.05871288856874
3, 20.033402281212243
4, 20.021601661730312
5, 20.014202779133694
6, 20.010370411360853
7, 20.007584173068953
8, 20.00630062901516
9, 20.00534651879569
10, 20.004598019214495
11, 20.00410272930703
12, 20.003824978620997
13, 20.003438368353205
14, 20.003175952084568
15, 20.002932579900826
16, 20.002819776723697
17, 20.002687834760966
18, 20.00250804038171
19, 20.002386698736203
20, 20.002326149421027
21, 20.00222128170677
22, 20.002028100729657
23, 20.001900204508985
24, 20.00184070228017
25, 20.001807512882184
26, 20.001757558793905
27, 20.001735279821094
28, 20.0016961279733
29, 20.001669170899433
30, 20.001625158455916
31, 20.001593351436103
32, 20.001537643321814
33, 20.001511303011753
34, 20.001471167933975
35, 20.00140397751056
0, 21.727592266818284
1, 20.15542382758109
2, 20.060134745045552
3, 20.032326065074948
4, 20.018920584837307
5, 20.01409594272126
6, 20.00987380126963
7, 20.007494940112814
8, 20.005740695444803
9, 20.004571817825504
10, 20.003945888375195
11, 20.003583939188132
12, 20.003240022933877
13, 20.002958593430304
14, 20.002794761499388
15, 20.002592863023757
16, 20.002463278569753
17, 20.002418692372864
18, 20.002269500537505
19, 20.002166865304385
20, 20.0021076989978
21, 20.0020383303698
22, 20.00193110385783
23, 20.001881606060202
24, 20.001766881011186
25, 20.001696839839713
26, 20.00164455996924
27, 20.001598055413183
28, 20.00143945735171
29, 20.001296640052217
30, 20.001062511192654
31, 20.000875048885277
32, 20.000683955776367
33, 20.00035791340543
34, 19.999788555398474
35, 19.99763736037388
0, 21.74522471470092
1, 20.15299278607407
2, 20.058119690144775
3, 20.03298216433615
4, 20.021149906484354
5, 20.015364504979782
6, 20.01126650546661
7, 20.00876070813175
8, 20.00739051151936
9, 20.006297459518372
10, 20.005751648854364
11, 20.004996473827383
12, 20.004212844009334
13, 20.003817615214718
14, 20.003388804488967
15, 20.003030138744002
16, 20.002870019558188
17, 20.00274330398462
18, 20.002645825116307
19, 20.002447173819174
20, 20.002359676759635
21, 20.00220929979782
22, 20.00215401305894
23, 20.00207672589775
24, 20.00204492470381
25, 20.001954242997144
26, 20.001890079427206
27, 20.0017990568273
28, 20.001795846651884
29, 20.001777167350575
30, 20.00169993470311
31, 20.001673701962314
32, 20.001628030380306
33, 20.001587925486213
34, 20.001556491550108
35, 20.00151833910233
0, 21.723164933882835
1, 20.153350878244463
2, 20.05809134569981
3, 20.03186577615627
4, 20.019872742457167
5, 20.012900670084743
6, 20.010116838156375
7, 20.008239755928166
8, 20.006559750686016
9, 20.005744869801426
10, 20.005108624343762
11, 20.00472727467285
12, 20.004314761714532
13, 20.00384864815052
14, 20.003456684646114
15, 20.003179734150745
16, 20.002891993979414
17, 20.00268166742907
18, 20.002386430091452
19, 20.002197308371173
20, 20.001986482661028
21, 20.00170802620752
22, 20.00134757629418
23, 20.000920979151335
24, 20.00017406912616
25, 19.99896511280822
26, 19.994920253721133
27, 19.981670664184954
28, 19.908617602287453
29, 19.580250534974173
30, 17.902287279280547
31, 14.581156965315062
32, 12.639134083143208
33, 11.709086471362035
34, 11.152964186241853
35, 10.664317099670466
0, 21.69846215005025
1, 20.14203153392124
2, 20.05341860644001
3, 20.032029521206592
4, 20.01992745455785
5, 20.013915204310724
6, 20.00993693927008
7, 20.007419997260076
8, 20.005546906598212
9, 20.004864764424873
10, 20.004202614506294
11, 20.003672784167858
12, 20.00340119822963
13, 20.003101256707378
14, 20.00283489412325
15, 20.002593857877276
16, 20.002452842990916
17, 20.00229222117726
18, 20.00224313933088
19, 20.002196912726824
20, 20.002148373723635
21, 20.002096357655226
22, 20.002034930308984
23, 20.001982204482026
24, 20.001957574943958
25, 20.00189804995011
26, 20.001823613544424
27, 20.001796921781924
28, 20.00177561807602
29, 20.00175032932079
30, 20.001724778271818
31, 20.00169585508563
32, 20.001586504670104
33, 20.00155338090779
34, 20.001519563174195
35, 20.001461601844152
0, 21.691237155318188
1, 20.15966468748565
2, 20.06379359774576
3, 20.03283532063526
4, 20.021406686099496
5, 20.015113225673936
6, 20.010417793860846
7, 20.007383783719522
8, 20.005922314455884
9, 20.004947387090297
10, 20.0042394166617
11, 20.00378794346392
12, 20.003501929597515
13, 20.003288328316046
14, 20.003106156371736
15, 20.002973489297634
16, 20.002804449946595
17, 20.002660738091866
18, 20.0024872564503
19, 20.002328911188467
20, 20.002259675945783
21, 20.002157231996506
22, 20.00212748223321
23, 20.002099110944872
24, 20.002022245045893
25, 20.0019706814091
26, 20.001916794355452
27, 20.001875798867836
28, 20.00185178588629
29, 20.00174868655019
30, 20.001726177756456
31, 20.00167306355119
32, 20.001626730522183
33, 20.00158202985404
34, 20.001570087260486
35, 20.001545229813477
0, 21.74193068438315
1, 20.163464484623308
2, 20.06310077336159
3, 20.03255190189938
4, 20.020238479201126
5, 20.013677928255227
6, 20.010057397753354
7, 20.00713348410127
8, 20.005602040620982
9, 20.005073999191037
10, 20.004378289983354
11, 20.003879350655346
12, 20.0035047692999
13, 20.003177083200463
14, 20.002941667946345
15, 20.002781869965002
16, 20.002617559235308
17, 20.00245059283171
18, 20.002363884846993
19, 20.002304260613883
20, 20.0021264784835
21, 20.002066837200495
22, 20.002029106337677
23, 20.001985786103777
24, 20.001949429082583
25, 20.00189389671165
26, 20.001862598747504
27, 20.001827363595442
28, 20.001765975492543
29, 20.00174852459434
30, 20.0017095264708
31, 20.00165012322106
32, 20.00158267608462
33, 20.00157071213604
34, 20.00152729271915
35, 20.001462713672016
0, 21.703449805507177
1, 20.154021272310715
2, 20.053841430113533
3, 20.030136490070745
4, 20.018017366190318
5, 20.0127523313567
6, 20.009710782648867
7, 20.007553595796253
8, 20.00587258593367
9, 20.005077846989963
10, 20.00417928863421
11, 20.003594617237944
12, 20.003337584149524
13, 20.0030776461028
14, 20.00296108810711
15, 20.002872837158424
16, 20.002756893976926
17, 20.002588386241044
18, 20.002443997044285
19, 20.002351163398423
20, 20.002238335317447
21, 20.00220343453673
22, 20.002082385957273
23, 20.002028366008783
24, 20.001947073251973
25, 20.00191107000621
26, 20.001866371032936
27, 20.00169230709964
28, 20.0016069218899
29, 20.001529966721357
30, 20.001463925505515
31, 20.00141517999756
32, 20.001344623337964
33, 20.001321472957667
34, 20.001289875446627
35, 20.00125491761182
0, 21.719779820205364
1, 20.159371967696025
2, 20.05752159318301
3, 20.027833414169727
4, 20.017859806207603
5, 20.01267730358612
6, 20.009742752660294
7, 20.008109123943463
8, 20.006435898680884
9, 20.00521636407992
10, 20.004548267874053
11, 20.004044170271243
12, 20.00346590884305
13, 20.003063754152276
14, 20.002280174991345
15, 20.00075039578429
16, 19.99753133930831
17, 19.981803601773866
18, 19.908262317228278
19, 19.328299957724454
20, 16.569175731617683
21, 12.385773217390478
22, 9.133690264929346
23, 7.4516424370508005
24, 6.3085114181463915
25, 5.360256077133467
26, 4.6399318197762405
27, 4.151823085455984
28, 3.752244125706771
29, 3.5312981887686345
30, 3.278292380512547
31, 3.055741171379602
32, 2.8414966215253057
33, 2.6720771001015327
34, 2.4796929102539598
